video_name,true_label,prediction,score
id7_id11_0004,1,1,0.9999957084655762
id11_0005,0,0,1.355483618681319e-05
id7_id11_0005,1,1,0.9999926090240479
id11_0006,0,0,5.135123956279131e-06
id7_id11_0006,1,1,0.999990701675415
id11_0007,0,0,1.7794276573113166e-05
id7_id11_0007,1,1,0.9999480247497559
id11_0009,0,0,1.1456785614427645e-05
id7_id11_0009,1,1,0.9999804496765137
id12_0000,0,0,3.258251308579929e-05
id7_id12_0000,1,1,0.9999939203262329
id12_0002,0,0,7.52991036279127e-05
id7_id12_0002,1,1,0.999984860420227
id12_0004,0,0,2.2406251446227543e-05
id7_id12_0004,1,1,0.9999954700469971
id12_0005,0,0,0.00033375792554579675
id7_id12_0005,1,1,0.9999918937683105
id13_0000,0,0,3.0458577384706587e-06
id7_id13_0000,1,1,0.9999951124191284
id13_0001,0,0,8.762141078477725e-06
id7_id13_0001,1,1,0.999984622001648
id13_0002,0,0,1.4644003385910764e-05
id7_id13_0002,1,1,0.9999929666519165
id13_0004,0,0,4.995331892132526e-06
id7_id13_0004,1,1,0.9999940395355225
id13_0005,0,0,7.098645710357232e-06
id7_id13_0005,1,1,0.9999973773956299
id13_0006,0,0,4.9112652050098404e-05
id7_id13_0006,1,1,0.9999947547912598
id13_0007,0,0,1.7939753888640553e-05
id7_id13_0007,1,1,0.9999972581863403
id13_0009,0,0,8.801528565527406e-06
id7_id13_0009,1,1,0.9999783039093018
id0_0002,0,0,7.108349382178858e-05
id8_id0_0002,1,1,0.9999970197677612
id0_0003,0,0,3.450097665336216e-06
id8_id0_0003,1,1,0.9999986886978149
id0_0007,0,0,1.3036284371992224e-06
id8_id0_0007,1,1,0.999992847442627
id0_0008,0,0,0.0001000913034658879
id8_id0_0008,1,1,0.9999966621398926
id1_0002,0,0,2.1313271645340137e-06
id8_id1_0002,1,1,0.9999969005584717
id1_0003,0,0,6.906423095642822e-06
id8_id1_0003,1,1,0.9999984502792358
id1_0007,0,0,0.00010653863137122244
id8_id1_0007,1,1,0.9999970197677612
id1_0008,0,0,6.597515312023461e-05
id8_id1_0008,1,1,0.9999949932098389
id2_0002,0,0,3.1795880204299465e-05
id8_id2_0002,1,1,0.9999966621398926
id2_0003,0,0,0.0005042256671003997
id8_id2_0003,1,1,0.9999988079071045
id2_0007,0,0,4.798691225005314e-05
id8_id2_0007,1,1,0.9999951124191284
id2_0008,0,0,1.888451151899062e-05
id8_id2_0008,1,1,0.9999969005584717
id3_0002,0,0,4.3975262087769806e-05
id8_id3_0002,1,1,0.9999942779541016
id3_0003,0,0,2.0390507415868342e-05
id8_id3_0003,1,1,0.9999985694885254
id3_0007,0,0,6.98389922035858e-05
id8_id3_0007,1,1,0.9999958276748657
id3_0008,0,0,2.6368879844085313e-05
id8_id3_0008,1,1,0.9999955892562866
id4_0007,0,0,0.0006915560225024819
id8_id4_0007,1,1,0.9999958276748657
id5_0002,0,0,4.3717442167690024e-05
id8_id5_0002,1,1,0.9999964237213135
id5_0003,0,0,0.0005533033981919289
id8_id5_0003,1,1,0.9999980926513672
id5_0007,0,0,2.439795389364008e-05
id8_id5_0007,1,1,0.9999974966049194
id5_0008,0,0,2.4010889319470152e-05
id8_id5_0008,1,1,0.9999986886978149
id6_0002,0,0,3.0932267236494226e-06
id8_id6_0002,1,1,0.9999932050704956
id6_0003,0,0,4.005113169114338e-06
id8_id6_0003,1,1,0.9999984502792358
id6_0007,0,0,4.230483682476915e-06
id8_id6_0007,1,1,0.9999943971633911
id6_0008,0,0,2.450622196192853e-05
id8_id6_0008,1,1,0.999992847442627
id7_0002,0,0,2.4065448087640107e-05
id8_id7_0002,1,1,0.9999971389770508
id7_0003,0,0,3.4335282634856412e-06
id8_id7_0003,1,1,0.9999985694885254
id7_0007,0,0,1.4755215715922532e-06
id8_id7_0007,1,1,0.9999970197677612
id7_0008,0,0,9.756290091900155e-05
id8_id7_0008,1,1,0.9999966621398926
id9_0002,0,0,1.6758251149440184e-05
id8_id9_0002,1,1,0.9999978542327881
id9_0003,0,0,2.192903048126027e-05
id8_id9_0003,1,1,0.9999980926513672
id9_0007,0,0,6.000529174343683e-05
id8_id9_0007,1,1,0.9999961853027344
id9_0008,0,0,0.00026373850414529443
id8_id9_0008,1,1,0.999996542930603
id0_0000,0,0,4.01487122871913e-05
id9_id0_0000,1,1,0.9999979734420776
id0_0001,0,0,6.381305411196081e-06
id9_id0_0001,1,1,0.9999942779541016
id0_0003,0,0,3.450097665336216e-06
id9_id0_0003,1,1,0.9999960660934448
id0_0004,0,0,1.6819347365526482e-05
id9_id0_0004,1,1,0.999992847442627
id0_0005,0,0,3.378757901373319e-05
id9_id0_0005,1,1,0.9999957084655762
id0_0006,0,0,2.9425807952065952e-05
id9_id0_0006,1,1,0.999991774559021
id0_0007,0,0,1.3036284371992224e-06
id9_id0_0007,1,1,0.9999951124191284
id0_0009,0,0,3.17913327307906e-05
id9_id0_0009,1,1,0.9999935626983643
id16_0000,0,0,6.333498458843678e-05
id9_id16_0000,1,1,0.9999980926513672
id16_0001,0,0,5.765143214375712e-05
id9_id16_0001,1,1,0.999996542930603
id16_0002,0,0,3.7947324017295614e-05
id9_id16_0002,1,1,0.999995231628418
id16_0003,0,0,0.0005750275449827313
id9_id16_0003,1,1,0.9999967813491821
id16_0004,0,0,0.0001624917349545285
id9_id16_0004,1,1,0.999984860420227
id16_0005,0,0,6.2775216065347195e-06
id9_id16_0005,1,1,0.9999934434890747
id16_0006,0,0,9.52301525103394e-06
id9_id16_0006,1,1,0.999996542930603
id16_0007,0,0,2.0763534848811105e-05
id9_id16_0007,1,1,0.9999896287918091
id16_0008,0,0,0.00014871264284010977
id9_id16_0008,1,1,0.9999765157699585
id16_0009,0,0,1.308371111008455e-06
id9_id16_0009,1,1,0.9999977350234985
id17_0000,0,0,0.011859852820634842
id9_id17_0000,1,1,0.9999984502792358
id17_0001,0,0,3.6062952858628705e-05
id9_id17_0001,1,1,0.9999953508377075
id17_0002,0,0,0.00011210991942789406
id9_id17_0002,1,1,0.99998939037323
id17_0003,0,0,1.9610943127190694e-05
id9_id17_0003,1,1,0.9999973773956299
id17_0004,0,0,0.00017372111324220896
id9_id17_0004,1,1,0.9999836683273315
id17_0005,0,0,7.387858659058111e-06
id9_id17_0005,1,1,0.9999918937683105
id17_0006,0,0,9.831648640101776e-05
id9_id17_0006,1,1,0.9999977350234985
id17_0007,0,0,2.277094426972326e-05
id9_id17_0007,1,1,0.9999762773513794
id17_0008,0,0,4.547306161839515e-06
id9_id17_0008,1,1,0.9999972581863403
id17_0009,0,0,1.0066268032460357e-06
id9_id17_0009,1,1,0.9999970197677612
id1_0000,0,0,1.469083940719429e-06
id9_id1_0000,1,1,0.9999980926513672
id1_0001,0,0,8.881715075403918e-06
id9_id1_0001,1,1,0.9999957084655762
id1_0002,0,0,2.1313271645340137e-06
id9_id1_0002,1,1,0.9999935626983643
id1_0004,0,0,4.030940090160584e-06
id9_id1_0004,1,1,0.9999936819076538
id1_0005,0,0,1.9042170606553555e-05
id9_id1_0005,1,1,0.9999942779541016
id1_0006,0,0,5.0085404836863745e-06
id9_id1_0006,1,1,0.9999967813491821
id1_0008,0,0,6.597515312023461e-05
id9_id1_0008,1,1,0.999995231628418
id1_0009,0,0,2.6700188755057752e-05
id9_id1_0009,1,1,0.9999953508377075
id20_0002,0,0,7.269610796356574e-05
id9_id20_0002,1,1,0.9999960660934448
id20_0004,0,0,2.5081328203668818e-05
id9_id20_0004,1,1,0.9999938011169434
id20_0005,0,0,4.772970896738116e-06
id9_id20_0005,1,1,0.9999935626983643
id20_0006,0,0,0.00055886764312163
id9_id20_0006,1,1,0.9999961853027344
id21_0000,0,0,2.2622673441219376e-06
id9_id21_0000,1,1,0.999997615814209
id21_0001,0,0,2.4564965315221343e-06
id9_id21_0001,1,1,0.9999940395355225
id21_0002,0,0,1.3136374263922335e-06
id9_id21_0002,1,1,0.9999945163726807
id21_0005,0,0,4.1766346839722246e-05
id9_id21_0005,1,1,0.999991774559021
id21_0006,0,0,5.326135942596011e-05
id9_id21_0006,1,1,0.9999957084655762
id21_0009,0,0,3.308666782686487e-05
id9_id21_0009,1,1,0.9999971389770508
id23_0000,0,0,3.4769582271110266e-06
id9_id23_0000,1,1,0.9999971389770508
id23_0001,0,0,1.9854751371894963e-05
id9_id23_0001,1,1,0.9999961853027344
id23_0002,0,0,8.808459824649617e-05
id9_id23_0002,1,1,0.9999897480010986
id23_0004,0,0,9.4101473223418e-05
id9_id23_0004,1,1,0.9999938011169434
id23_0005,0,0,0.00010823724733199924
id9_id23_0005,1,1,0.9999896287918091
id23_0006,0,0,3.084847048739903e-05
id9_id23_0006,1,1,0.9999923706054688
id23_0009,0,0,9.516558202449232e-05
id9_id23_0009,1,1,0.9999978542327881
id26_0000,0,0,4.849774268222973e-05
id9_id26_0000,1,1,0.9999973773956299
id26_0001,0,0,1.2237373084644787e-05
id9_id26_0001,1,1,0.9999938011169434
id26_0002,0,0,3.7303707358660176e-05
id9_id26_0002,1,1,0.9999948740005493
id26_0004,0,0,5.746589067712193e-06
id9_id26_0004,1,1,0.9999938011169434
id26_0005,0,0,1.2346910125415889e-06
id9_id26_0005,1,1,0.9999945163726807
id26_0006,0,0,8.20308705442585e-05
id9_id26_0006,1,1,0.9999963045120239
id26_0007,0,0,8.758815965848044e-06
id9_id26_0007,1,1,0.9999711513519287
id26_0008,0,0,1.8059301964967744e-06
id9_id26_0008,1,1,0.9999927282333374
id26_0009,0,0,0.000999522628262639
id9_id26_0009,1,1,0.9999896287918091
id28_0000,0,0,3.289531741756946e-05
id9_id28_0000,1,1,0.9999964237213135
id28_0001,0,0,4.694386461778777e-06
id9_id28_0001,1,1,0.9999932050704956
id28_0003,0,0,8.64447338244645e-06
id9_id28_0003,1,1,0.9999966621398926
id28_0004,0,0,1.4789587112318259e-05
id9_id28_0004,1,1,0.9999959468841553
id28_0005,0,0,0.0001376420259475708
id9_id28_0005,1,1,0.9999896287918091
id28_0006,0,0,1.6190544556593522e-05
id9_id28_0006,1,1,0.9999909400939941
id28_0008,0,0,1.6359082337658037e-06
id9_id28_0008,1,1,0.9999861717224121
id28_0009,0,0,1.2301692549954168e-05
id9_id28_0009,1,1,0.9999974966049194
id2_0000,0,0,0.000282467866782099
id9_id2_0000,1,1,0.9999984502792358
id2_0001,0,0,8.587579941377044e-06
id9_id2_0001,1,1,0.9999964237213135
id2_0002,0,0,3.1795880204299465e-05
id9_id2_0002,1,1,0.9999728202819824
id2_0004,0,0,1.5682671801187098e-06
id9_id2_0004,1,1,0.9999911785125732
id2_0005,0,0,1.277483443118399e-05
id9_id2_0005,1,1,0.999932050704956
id2_0006,0,0,1.012014126899885e-05
id9_id2_0006,1,1,0.9999966621398926
id2_0008,0,0,1.888451151899062e-05
id9_id2_0008,1,1,0.9999921321868896
id2_0009,0,0,0.00017016760830301791
id9_id2_0009,1,1,0.9999972581863403
id30_0000,0,0,0.00011091049236711115
id9_id30_0000,1,1,0.9999973773956299
id30_0001,0,0,0.00018520418961998075
id9_id30_0001,1,1,0.9999949932098389
id30_0002,0,0,6.683034371235408e-06
id9_id30_0002,1,1,0.9999942779541016
id30_0004,0,0,8.40029042592505e-06
id9_id30_0004,1,1,0.9999915361404419
id30_0005,0,0,2.143791425623931e-05
id9_id30_0005,1,1,0.999992847442627
id30_0006,0,0,0.0006367586902342737
id9_id30_0006,1,1,0.9999945163726807
id30_0009,0,0,2.929094762293971e-06
id9_id30_0009,1,1,0.999997615814209
id31_0001,0,0,1.0506385024200426e-06
id9_id31_0001,1,1,0.9999942779541016
id31_0002,0,0,0.00028608524007722735
id9_id31_0002,1,1,0.9999970197677612
id31_0003,0,0,1.8478787069398095e-06
id9_id31_0003,1,1,0.9999978542327881
id31_0006,0,0,2.0338004560471745e-06
id9_id31_0006,1,1,0.999996542930603
id35_0000,0,0,4.473431090445956e-06
id9_id35_0000,1,1,0.9999974966049194
id35_0001,0,0,6.53268798487261e-05
id9_id35_0001,1,1,0.9999948740005493
id35_0002,0,0,4.0352653741138056e-05
id9_id35_0002,1,1,0.9999938011169434
id35_0004,0,0,1.0926414688583463e-05
id9_id35_0004,1,1,0.999992847442627
id35_0005,0,0,1.3801497516396921e-05
id9_id35_0005,1,1,0.999993085861206
id35_0007,0,0,1.4645498595200479e-05
id9_id35_0007,1,1,0.999945878982544
id35_0009,0,0,5.1283554967085365e-06
id9_id35_0009,1,1,0.9999969005584717
id37_0000,0,0,2.16401554098411e-06
id9_id37_0000,1,1,0.9999973773956299
id37_0001,0,0,3.966130861954298e-06
id9_id37_0001,1,1,0.999994158744812
id37_0004,0,0,1.4223257494450081e-05
id9_id37_0004,1,1,0.9999892711639404
id37_0006,0,0,0.00013372085231821984
id9_id37_0006,1,1,0.9999897480010986
id37_0009,0,0,8.568331395508721e-06
id9_id37_0009,1,1,0.9999982118606567
id3_0000,0,0,2.3914248231449164e-05
id9_id3_0000,1,1,0.9999973773956299
id3_0001,0,0,1.7898321402753936e-06
id9_id3_0001,1,1,0.9999958276748657
id3_0002,0,0,4.3975262087769806e-05
id9_id3_0002,1,1,0.9999921321868896
id3_0004,0,0,0.0008821741794236004
id9_id3_0004,1,1,0.9999843835830688
id3_0005,0,0,2.328071423107758e-05
id9_id3_0005,1,1,0.9999799728393555
id3_0006,0,0,1.6143891116371378e-05
id9_id3_0006,1,1,0.9999958276748657
id3_0007,0,0,6.98389922035858e-05
id9_id3_0007,1,1,0.9999970197677612
id3_0008,0,0,2.6368879844085313e-05
id9_id3_0008,1,1,0.9999967813491821
id3_0009,0,0,0.00029520521638914943
id9_id3_0009,1,1,0.9999967813491821
id4_0000,0,0,7.535354961873963e-05
id9_id4_0000,1,1,0.9999977350234985
id4_0002,0,0,1.2039301509503275e-05
id9_id4_0002,1,1,0.9999966621398926
id4_0004,0,0,7.723940143478103e-06
id9_id4_0004,1,1,0.9999947547912598
id4_0005,0,0,2.9810447813360952e-05
id9_id4_0005,1,1,0.999985933303833
id4_0006,0,0,4.468836050364189e-05
id9_id4_0006,1,1,0.9999963045120239
id6_0000,0,0,2.796689841488842e-06
id9_id6_0000,1,1,0.9999977350234985
id6_0001,0,0,1.2562684787553735e-05
id9_id6_0001,1,1,0.9999926090240479
id6_0002,0,0,3.0932267236494226e-06
id9_id6_0002,1,1,0.9999897480010986
id6_0004,0,0,5.314707777870353e-06
id9_id6_0004,1,1,0.9999741315841675
id6_0005,0,0,9.064139885595068e-05
id9_id6_0005,1,1,0.9999278783798218
id6_0006,0,0,0.00026039290241897106
id9_id6_0006,1,1,0.9999934434890747
id6_0007,0,0,4.230483682476915e-06
id9_id6_0007,1,1,0.9999890327453613
id6_0008,0,0,2.450622196192853e-05
id9_id6_0008,1,1,0.9999955892562866
id6_0009,0,0,9.60670263339125e-07
id9_id6_0009,1,1,0.999994158744812
